391,749,343,268,882,28,826,704
2,575,902,252,830,279,340,24
395,939,263,130,783,759,271,679
94,278,320,258,522,347,319,71
512,488,310,484,94,924,33,732
365,948,88,824,409,934,85,324
249,277,370,271,999,312,750,191
435,981,484,59,996,693,347,327
940,403,21,592,388,875,783,345
595,710,840,951,196,191,781,781
724,170,556,981,104,177,24,60
16,389,682,879,979,795,756,261
959,680,91,184,277,409,139,906
83,495,590,46,62,232,886,18
703,655,902,393,9,104,605,3
791,170,492,969,448,310,728,762
759,528,466,132,984,460,625,817
233,397,19,741,826,144,738,908
802,973,379,516,114,638,91,556
717,776,330,199,623,12,94,772
931,72,832,972,140,409,343,950
248,327,677,955,555,948,291,177
93,943,142,849,513,690,596,134
48,484,302,408,331,747,255,846
750,575,639,553,446,229,513,48
991,744,333,346,615,33,209,481
200,595,624,838,880,793,706,131
598,156,881,556,627,118,81,194
644,542,36,555,530,217,49,717
683,170,520,519,345,913,11,202
324,14,483,729,7,809,619,907
683,343,734,587,472,1,428,366
120,161,327,647,623,859,950,998
753,631,242,504,469,342,374,825
814,438,507,464,893,286,98,260
133,309,3,55,529,956,774,188
10,92,33,466,875,617,918,239
11,655,327,799,191,371,621,201
359,156,776,471,554,407,86,738
395,387,538,18,679,301,259,957
524,709,89,105,720,645,466,906
679,676,90,764,51,832,367,501
502,331,248,766,353,259,377,154
530,704,909,166,654,231,900,657
46,361,715,214,29,127,565,539
519,994,256,8,703,302,958,715
637,344,681,25,488,545,937,103
828,961,491,199,864,255,182,243
992,662,48,461,565,133,849,819
605,935,202,285,423,876,250,632
255,835,609,889,533,557,236,176
778,330,580,286,861,588,898,128
815,470,97,722,162,619,694,565
675,470,587,603,719,391,336,865
466,288,294,425,677,266,97,844
924,1,575,106,660,475,125,739
731,902,947,402,120,309,466,489
429,463,621,92,949,280,232,266
802,729,117,762,257,496,424,731
676,629,623,811,936,577,52,934
696,237,600,349,849,782,845,463
166,863,590,226,854,250,959,956
24,725,107,796,939,337,131,901
238,196,223,253,586,357,163,558
150,640,417,485,664,470,808,120
906,916,299,618,434,606,156,822
442,777,685,141,1,504,562,212
312,626,735,978,781,310,103,670
710,355,403,676,152,869,130,384
745,854,100,710,714,158,203,115
494,715,819,233,836,593,355,663
508,963,658,141,632,354,58,780
100,652,207,961,656,710,624,739
354,220,583,355,95,153,592,540
439,719,452,920,902,358,128,348
514,857,549,827,320,155,527,365
744,342,840,30,386,950,785,455
755,640,445,751,104,593,237,887
145,251,654,804,700,690,776,900
555,933,527,385,288,138,183,757
978,913,462,137,836,101,570,386
603,253,795,108,419,658,497,349
996,147,901,89,807,451,731,123
137,87,383,324,955,735,736,380
482,385,214,354,67,692,891,249
399,553,583,158,807,70,378,951
357,462,45,791,946,489,813,542
920,997,615,427,617,800,551,88
183,254,475,951,17,573,364,305
961,307,415,141,18,155,785,226
474,871,955,799,194,203,892,191
927,697,298,359,137,276,709,226
413,671,431,55,111,979,972,244
915,583,110,863,339,504,496,549
990,475,115,698,203,87,358,895
542,434,762,919,377,486,785,964
861,729,209,516,883,18,737,863
771,76,356,256,427,812,603,664
497,253,165,284,536,423,316,283
575,620,330,653,59,538,17,389
221,217,10,719,291,54,448,15
360,417,1,256,18,145,543,290
323,1,515,521,244,405,81,273
240,115,57,34,233,303,427,737
658,181,712,610,185,954,260,197
117,243,48,917,990,681,530,12
375,774,6,176,634,607,643,741
607,178,280,46,39,253,907,280
980,580,647,275,209,398,401,314
263,908,54,296,80,738,580,543
414,942,386,785,232,446,999,243
886,469,799,217,815,35,615,787
736,782,827,678,823,279,642,732
8,911,108,624,845,651,997,119
836,9,120,11,766,141,2,876
344,784,702,788,169,498,159,12
502,336,285,961,380,512,540,430
70,770,865,189,48,379,937,701
307,777,721,999,565,405,294,260
372,677,905,919,749,457,418,40
51,874,638,472,741,63,322,334
604,184,584,337,295,198,712,853
14,120,472,362,924,581,748,913
950,989,375,977,600,13,563,687
582,902,292,641,871,933,431,27
239,70,325,356,469,751,41,759
278,630,133,806,848,850,330,207
923,687,330,230,227,51,49,439
301,744,670,386,993,308,503,734
102,979,880,929,173,665,154,377
59,797,462,287,971,607,752,12
607,408,240,419,357,7,15,336
936,956,832,263,178,777,750,444
790,525,347,589,529,438,905,688
844,254,902,241,645,553,354,783
35,881,991,489,498,524,4,82
665,618,62,16,432,244,390,866
470,985,913,196,631,262,329,375
320,692,260,936,271,253,34,104
372,602,257,871,290,225,991,352
541,91,344,414,425,559,518,448
590,916,529,494,213,752,703,77
941,236,255,81,275,997,879,542
926,147,491,685,489,947,941,662
780,156,904,204,538,332,816,220
380,994,703,700,680,370,931,957
924,257,468,110,233,559,551,512
766,697,409,657,746,57,396,586
290,761,433,42,93,45,528,77
5,384,900,358,845,264,31,798
786,612,683,33,742,973,178,667
323,581,743,305,267,974,884,479
843,404,906,868,679,869,585,582
209,760,869,810,897,791,573,878
453,567,897,443,630,901,401,881
849,676,652,324,258,513,894,120
856,520,857,75,932,276,320,444
391,368,221,804,220,398,495,387
676,921,926,896,536,288,919,563
438,30,261,275,364,85,785,872
443,823,294,950,529,182,221,207
989,619,5,303,569,863,501,111
616,912,9,836,631,289,178,529
402,468,263,634,536,84,229,735
961,655,788,571,852,515,813,221
569,423,602,661,148,526,959,237
937,603,863,278,514,500,934,660
102,702,869,824,536,347,738,214
130,518,799,746,143,622,994,201
629,895,73,14,344,574,703,666
882,59,757,162,529,682,124,677
539,983,430,191,360,151,365,381
549,991,544,922,509,425,816,948
198,345,680,251,745,257,442,586
356,23,495,370,535,906,784,818
385,93,470,241,607,50,141,474
819,809,80,366,707,966,511,129
698,576,895,67,203,114,394,689
194,943,50,871,334,802,45,2
841,806,306,605,275,585,123,442
492,640,571,449,258,368,807,700
285,613,147,731,952,255,960,170
537,185,152,624,860,883,366,174
438,403,86,517,403,982,184,623
576,307,21,213,293,318,737,369
890,5,694,348,280,961,317,893
634,894,586,938,524,391,206,10
325,746,808,953,350,108,293,605
419,746,67,226,553,893,15,945
381,99,132,639,923,817,100,371
144,57,365,154,147,308,502,99
799,265,914,291,329,575,776,501
921,66,70,293,586,562,537,338
360,724,963,32,138,342,51,194
952,210,991,946,844,505,294,970
661,366,681,768,328,469,652,332
379,785,73,811,342,422,376,355
131,15,376,897,343,281,877,234
992,266,977,944,526,397,982,164
783,547,610,185,428,634,854,315
9,743,751,690,567,520,620,448
379,293,762,280,481,541,52,51
911,964,344,853,743,542,50,613
99,109,169,978,348,955,372,336
643,277,800,852,707,301,754,147
485,952,298,613,692,502,403,880
613,711,877,425,26,580,380,933
756,101,918,991,466,208,441,782
891,313,638,600,177,528,20,623
775,958,778,637,810,715,620,992
283,900,36,46,417,437,114,417
437,154,358,752,227,929,825,959
266,916,453,379,848,878,260,327
705,201,390,499,437,177,888,828
138,52,541,594,423,749,410,601
294,572,738,192,127,683,739,527
882,963,15,687,571,505,353,736
666,194,134,940,744,479,488,945
510,13,893,606,955,893,258,979
850,487,86,856,881,228,151,574
258,590,811,650,723,119,677,247
427,739,812,984,515,967,346,810
776,826,661,770,632,955,362,643
232,180,0,319,49,605,644,388
916,493,471,774,697,794,54,567
866,531,476,394,90,713,951,936
258,746,392,619,221,39,288,89
312,800,383,643,872,411,309,385
655,833,304,54,922,403,307,606
200,902,167,129,525,71,626,548
698,370,371,815,904,421,368,196
98,223,977,220,510,728,682,918
380,60,960,924,414,964,140,501
907,308,848,735,627,78,276,243
297,553,966,256,459,253,303,20
342,29,219,835,53,508,783,974
950,726,331,244,885,181,503,747
644,753,205,921,337,251,478,746
363,689,437,719,670,615,357,748
929,863,366,778,402,941,624,166
935,117,909,7,983,49,157,897
835,607,331,176,699,744,961,945
147,429,311,819,844,931,224,908
473,414,137,376,313,638,104,766
139,991,940,122,671,448,1,305
606,109,708,899,98,257,481,506
213,847,420,41,555,410,767,764
87,916,557,180,916,111,960,10
253,252,808,36,864,143,547,829
206,952,802,93,197,691,126,318
373,719,998,521,310,901,106,999
925,182,302,385,328,944,211,848
108,605,196,241,507,82,828,567
35,945,62,720,253,986,696,334
770,109,949,807,579,31,920,424
708,297,764,302,968,931,271,99
921,48,525,638,299,796,761,355
89,452,720,54,449,203,248,904
723,884,238,134,965,447,824,395
659,481,349,726,487,311,388,954
973,908,808,674,215,563,223,464
758,70,329,129,28,703,762,571
483,487,67,623,878,912,409,246
258,505,927,681,119,848,359,290
568,394,838,80,381,577,745,460
611,299,246,201,627,251,773,437
789,644,252,74,149,252,940,315
76,536,998,788,948,344,326,802
550,748,83,742,654,693,384,677
512,245,924,367,650,537,171,23
124,773,745,312,346,586,862,312
984,775,962,639,19,254,715,725
310,665,190,982,530,302,297,884
91,632,341,338,824,146,66,740
622,920,578,41,173,602,20,756
578,299,600,518,580,237,327,934
403,608,141,452,424,340,206,131
926,511,311,593,664,447,997,904
723,403,693,764,930,373,543,873
886,486,454,922,30,450,676,877
298,323,173,851,789,623,316,283
121,344,679,74,563,776,530,652
17,203,564,740,237,921,588,771
79,207,502,265,545,54,263,47
797,152,326,463,542,620,330,909
974,978,383,712,237,559,866,954
155,374,884,273,342,261,824,665
507,807,573,199,31,522,45,656
791,365,832,600,865,838,8,179
898,370,168,851,463,700,457,379
124,45,667,964,540,224,575,930
592,648,793,304,997,90,384,967
512,799,127,491,437,2,259,450
449,168,98,321,175,147,526,891
151,277,252,188,585,440,129,743
347,506,24,265,925,891,185,889
484,517,861,15,408,66,823,688
216,31,384,627,849,993,261,638
621,525,386,5,516,589,957,70
107,755,801,121,950,774,435,811
472,949,336,553,244,763,331,966
244,834,267,330,835,669,674,781
607,736,30,786,148,411,731,576
933,536,446,224,583,76,52,207
10,866,517,500,593,823,447,507
616,363,149,525,220,843,933,259
855,380,259,865,397,661,737,173
349,711,832,823,909,713,811,74
785,840,815,195,426,183,543,18
345,431,227,197,285,750,466,882
576,56,914,962,141,456,942,591
617,474,649,14,360,574,228,638
771,34,150,670,578,173,573,493
474,472,218,164,533,889,342,542
301,61,590,823,514,228,779,474
557,358,706,612,548,709,523,745
108,238,251,376,382,671,953,725
213,147,783,486,70,177,686,665
969,570,777,732,520,327,556,450
356,809,248,559,724,148,768,393
13,975,35,734,193,172,845,636
914,811,437,301,835,256,36,876
482,344,159,409,697,135,965,578
108,654,700,909,1,575,544,794
892,730,110,698,919,775,773,564
515,453,304,241,120,245,203,758
769,239,170,878,543,953,546,930
965,151,52,697,792,409,696,432
575,146,645,544,877,531,431,536
311,568,933,162,974,443,332,816
614,647,471,150,115,941,541,47
184,866,195,625,829,573,553,744
182,925,518,906,441,863,750,742
641,54,333,769,402,468,593,457
704,567,496,211,839,461,809,466
768,937,277,152,596,142,812,502
323,940,84,409,340,607,573,974
373,671,701,940,290,820,381,194
33,956,116,523,750,507,361,484
597,558,814,500,964,851,611,29
95,109,719,832,822,851,535,504
405,564,456,738,924,475,774,97
898,672,136,334,924,932,221,531
750,218,420,303,843,968,850,246
910,484,729,389,738,722,725,887
624,11,225,581,270,450,126,522
65,393,626,429,566,258,399,667
897,782,934,550,374,420,393,909
483,633,276,644,688,902,324,164
595,128,757,108,577,173,884,165
539,371,193,332,241,156,717,102
140,414,983,373,769,686,72,269
631,186,598,126,990,294,913,538
261,552,737,579,108,651,261,127
338,804,606,95,822,792,497,22
472,496,527,295,160,411,626,852
789,209,602,67,928,920,157,215
650,411,114,923,15,713,991,807
848,887,359,840,733,879,647,277
831,482,220,883,231,211,208,959
848,26,456,105,782,490,944,883
173,766,500,50,220,320,501,886
460,31,293,632,832,513,203,5
816,345,153,892,629,827,84,916
678,49,789,995,218,598,196,688
112,197,131,767,829,267,520,687
671,441,954,529,363,963,376,412
478,580,108,523,366,754,757,904
481,809,734,538,18,836,542,747
855,495,874,455,365,140,558,634
712,293,992,531,271,876,648,530
0,85,814,226,335,224,830,877
965,944,844,133,116,62,58,52
677,333,406,261,538,848,198,727
180,278,488,249,837,943,316,315
263,865,126,528,944,500,583,661
682,456,590,190,259,193,665,389
164,317,353,867,461,972,969,541
881,369,181,74,277,348,119,249
797,528,962,742,667,438,354,421
211,708,54,302,687,340,417,569
568,18,502,657,534,127,766,431
229,942,28,457,85,848,479,35
376,740,541,772,363,847,432,566
466,545,695,243,214,393,264,971
504,258,552,784,573,597,131,633
158,297,863,21,581,927,650,99
567,201,575,247,146,98,106,649
12,908,720,57,823,894,99,802
960,149,909,746,789,416,117,482
748,301,687,990,825,739,47,82
637,940,646,142,706,770,929,379
370,84,187,365,497,924,948,96
557,639,246,264,188,778,497,950
425,223,993,673,838,238,157,638
968,108,649,672,505,681,162,679
192,903,351,599,894,324,213,354
506,873,391,891,30,265,171,4
943,30,185,925,787,527,178,182
768,292,547,678,624,543,512,546
424,132,663,699,543,28,345,982
548,157,133,271,58,893,483,691
613,203,178,844,776,650,127,208
556,122,859,11,475,707,992,294
759,245,324,392,731,571,926,10
950,540,348,640,18,205,989,966
336,678,55,853,850,600,420,312
455,115,645,798,154,199,766,917
519,157,40,356,414,368,301,123
197,330,3,968,457,629,461,268
152,851,2,53,328,774,714,606
888,226,272,763,91,183,403,589
441,262,796,299,924,355,744,16
641,854,386,202,711,397,27,123
843,350,348,15,532,431,252,153
909,396,422,454,649,677,117,821
82,5,935,436,437,387,157,975
171,616,32,980,315,239,741,88
993,926,791,990,257,432,749,69
356,312,979,955,545,883,504,647
126,269,526,658,784,424,362,133
428,893,425,424,631,188,463,994
4,834,358,687,892,490,677,258
374,244,542,260,773,49,711,90
7,769,319,469,478,429,557,987
724,673,667,207,999,766,18,93
88,431,347,155,188,676,983,540
666,306,901,385,940,7,958,355
350,415,309,298,154,792,763,117
316,258,787,929,129,368,313,95
465,478,93,922,263,799,119,372
815,227,326,705,389,360,74,544
761,706,974,570,397,603,650,464
378,600,844,438,575,434,926,95
123,142,617,79,334,352,409,520
31,742,264,526,475,641,985,751
66,441,768,379,844,634,46,83
348,139,306,592,477,516,539,193
852,1000,548,224,238,539,544,262
447,255,975,326,735,901,461,298
514,570,710,601,1000,720,546,655
584,21,483,958,475,146,810,154
982,961,835,1000,586,95,398,96
279,919,46,939,709,835,943,494
93,813,487,969,730,942,127,652
676,25,894,417,323,871,294,515
438,501,324,772,526,796,346,198
491,902,802,660,51,889,362,593
998,260,417,596,525,532,239,763
818,314,837,969,196,682,91,84
687,53,381,517,410,822,36,584
0,957,944,938,360,626,268,720
776,127,283,765,965,450,310,822
703,568,974,843,42,462,67,527
686,725,642,100,379,318,952,673
828,64,498,144,491,25,687,815
651,155,845,60,192,290,99,571
951,494,769,165,978,866,913,498
43,424,117,661,680,38,540,912
601,257,232,190,533,921,781,548
106,326,311,890,204,585,405,238
816,471,45,961,394,454,250,302
837,516,240,289,164,269,53,309
743,35,927,899,688,195,589,486
357,425,928,553,858,282,766,981
71,69,227,65,715,888,682,369
443,695,580,839,873,490,381,249
193,79,227,785,85,386,946,384
872,535,202,15,994,698,614,622
121,672,818,448,77,153,789,793
369,570,548,410,929,51,784,95
859,141,11,762,606,414,665,651
299,189,804,219,687,135,676,342
449,292,718,378,586,307,842,97
822,388,116,496,294,646,166,123
246,556,581,229,678,703,806,773
403,765,203,316,974,553,527,50
835,591,608,167,128,353,55,340
472,125,306,759,985,302,286,76
725,119,297,65,42,713,957,57
917,332,654,228,303,602,938,783
983,864,486,385,393,614,808,660
952,49,454,467,537,323,513,718
871,586,217,346,94,405,435,707
254,153,631,265,397,60,754,424
291,755,255,167,196,608,591,937
165,634,215,724,911,432,656,418
708,188,463,1000,592,633,911,494
92,643,992,596,363,474,625,48
646,758,516,275,731,261,997,540
43,308,397,222,607,210,432,460
115,692,640,345,180,106,182,525
29,84,394,314,264,978,792,469
608,49,862,732,457,336,297,700
734,118,682,170,746,52,403,604
311,740,534,794,462,837,997,78
241,111,576,457,263,780,995,885
415,291,278,792,783,850,104,929
266,995,478,930,286,60,818,535
612,132,971,374,183,382,499,760
113,97,915,140,389,532,23,691
927,814,983,765,481,133,421,62
867,394,592,942,860,879,760,603
350,305,115,411,242,518,669,463
402,212,659,458,878,635,993,870
497,554,836,554,253,37,945,232
457,344,699,904,507,63,782,347
971,312,665,413,300,531,101,64
171,986,21,923,540,441,346,915
431,666,77,538,125,597,208,10
920,625,279,555,521,629,612,352
232,379,843,344,869,623,505,831
744,549,210,675,77,622,901,789
968,46,555,123,519,787,322,760
534,7,205,914,609,556,866,443
774,661,295,302,977,226,996,3
370,638,173,596,414,943,139,257
785,467,157,967,47,784,816,808
204,48,485,649,233,837,297,883
691,116,462,44,596,98,779,82
151,810,456,251,995,307,918,308
685,111,192,923,966,788,770,991
117,496,796,611,76,524,581,660
124,91,328,5,989,177,881,270
446,889,225,996,201,836,49,754
812,629,868,185,704,163,129,260
673,929,138,476,603,100,505,720
289,648,329,433,311,953,621,804
414,624,672,793,76,392,699,114
