708,549,657,521,261,966,104,339
4,201,372,261,767,450,757,927
67,932,718,774,226,773,694,862
836,103,141,377,393,260,73,467
227,779,637,903,675,195,647,410
633,61,168,560,527,909,991,728
677,336,755,546,943,786,608,677
805,664,380,135,190,379,252,242
673,10,885,526,847,307,407,862
471,354,194,632,201,2,845,972
896,809,238,447,492,906,870,547
703,419,418,412,921,94,525,161
134,988,390,969,115,734,491,234
954,461,687,19,749,842,823,418
928,403,358,468,759,965,637,333
811,35,908,522,702,182,171,385
338,947,934,10,944,293,424,431
507,827,70,910,747,745,204,743
558,721,827,657,24,823,750,584
81,257,369,166,761,367,395,91
305,326,517,504,185,662,889,544
905,92,330,554,799,712,856,714
124,862,797,457,616,996,776,374
854,222,612,938,926,840,462,18
847,963,351,59,74,526,255,413
406,480,900,259,989,985,806,443
886,574,188,910,919,638,471,299
12,250,172,530,785,675,449,423
916,949,46,679,977,311,48,391
768,227,424,277,991,390,776,859
648,626,954,19,232,708,211,525
787,191,12,572,293,696,957,697
530,292,573,559,22,463,846,921
302,498,958,116,746,195,804,761
596,453,309,190,507,273,544,633
377,204,592,482,595,36,407,606
174,499,537,644,908,673,336,582
203,987,992,179,328,389,381,28
178,305,739,835,537,848,733,849
685,439,573,94,192,660,564,75
648,769,532,788,982,249,593,337
743,628,669,341,419,115,392,124
847,10,522,233,717,732,70,963
357,716,500,646,997,596,403,283
609,653,318,63,959,324,322,620
74,886,108,959,527,510,483,427
909,815,878,108,339,846,875,995
737,35,728,681,47,770,937,830
564,952,768,210,870,713,194,619
465,351,168,523,157,304,210,78
316,165,232,991,282,40,437,151
108,154,577,994,228,689,463,762
401,506,132,159,60,328,328,851
220,421,852,638,361,41,45,345
900,80,97,428,89,786,852,596
770,904,595,100,167,976,587,880
163,432,499,157,572,573,166,962
85,427,489,393,263,355,6,783
687,477,883,191,626,860,683,282
321,928,463,207,43,335,463,776
460,999,842,641,441,99,217,3
928,511,812,228,936,926,245,153
649,275,784,252,608,124,62,188
396,967,70,0,10,872,748,968
502,193,901,561,714,251,17,45
754,324,696,242,486,672,102,101
435,797,493,542,236,734,704,354
919,645,273,847,807,857,513,437
82,960,572,963,934,446,207,725
522,265,446,593,122,108,298,210
331,666,84,799,587,171,430,712
311,464,128,338,223,709,175,47
3,681,419,296,293,783,361,362
453,207,435,958,353,555,410,581
644,284,741,269,994,756,507,216
190,179,160,688,623,819,940,28
55,811,178,183,744,877,267,428
801,225,976,1,56,246,314,743
194,432,860,447,262,786,312,241
92,235,400,333,585,459,127,415
674,662,489,505,680,979,357,784
982,289,502,286,111,483,555,884
217,794,547,604,135,494,68,723
535,452,92,848,550,383,800,445
468,830,837,708,961,358,156,729
941,597,125,117,475,347,504,543
382,185,968,459,975,664,562,744
758,828,968,51,594,671,323,564
664,841,966,356,812,414,20,431
84,765,161,404,551,360,941,5
721,606,970,204,423,484,344,409
592,465,93,397,608,764,293,993
502,298,454,486,815,916,9,187
30,1000,375,774,533,774,378,882
427,580,564,108,798,832,780,1
270,35,807,981,718,994,46,19
391,884,198,919,161,442,891,766
765,480,343,698,393,631,366,367
945,663,295,622,964,227,329,513
545,531,846,536,696,350,873,806
398,920,295,692,804,910,462,447
977,961,394,558,615,457,352,766
344,527,392,37,471,626,361,38
215,410,815,873,304,315,915,164
729,11,367,965,938,141,555,61
148,425,102,687,537,76,487,993
88,483,902,578,970,457,802,334
781,72,292,91,277,47,318,952
117,761,319,692,548,792,101,195
137,937,261,363,603,722,455,796
835,918,96,177,794,749,54,660
689,431,481,393,609,873,852,894
418,700,133,37,820,687,541,493
348,571,285,688,972,20,925,503
149,315,395,891,101,192,354,245
811,590,356,152,304,21,849,881
467,822,20,368,879,570,195,117
108,260,498,607,200,243,614,888
707,178,843,558,337,44,423,359
999,287,528,365,530,717,445,516
906,814,181,947,85,671,851,994
466,419,816,74,72,884,692,175
59,915,629,561,370,158,545,212
944,739,695,596,97,549,234,575
537,215,275,55,844,527,391,245
101,512,660,805,186,402,871,376
971,764,195,882,449,669,520,260
813,365,47,716,739,940,63,224
300,597,132,215,52,779,986,438
248,870,524,881,58,52,186,748
914,759,160,656,497,413,617,451
328,3,432,257,699,304,958,501
937,6,745,668,700,621,94,256
787,347,278,758,179,453,898,22
156,302,894,87,476,332,886,405
231,420,754,578,845,472,214,820
258,206,77,855,227,855,372,899
871,250,719,133,624,313,103,875
498,544,671,299,229,673,133,843
111,272,25,188,718,369,590,510
847,162,583,565,993,592,956,726
610,54,821,444,926,811,642,934
0,680,645,148,587,823,624,451
84,410,195,374,169,282,441,460
567,184,72,373,973,895,104,911
529,247,2,856,213,441,799,29
142,97,381,429,863,101,49,900
561,706,860,180,164,480,126,317
216,772,93,857,955,599,911,248
613,883,525,115,848,962,642,228
37,958,642,151,584,236,925,654
529,144,310,678,5,31,7,165
567,530,627,105,732,447,907,969
894,2,312,63,495,795,217,972
409,368,777,651,177,367,10,70
945,307,507,64,203,768,407,561
859,666,715,113,734,965,628,315
522,376,790,480,997,590,99,706
589,292,256,552,95,529,138,177
646,585,586,32,362,897,989,586
882,944,489,470,202,478,511,573
957,163,117,500,474,760,255,766
727,999,74,977,851,212,25,143
11,862,425,920,462,97,352,666
801,660,989,848,555,798,26,302
768,31,215,843,298,868,470,568
779,254,863,667,75,273,1,947
831,606,799,647,903,533,551,764
741,977,737,912,884,102,603,189
661,389,852,837,232,356,796,214
810,269,732,954,584,242,733,618
474,711,46,607,493,820,397,571
999,488,219,493,834,550,430,221
189,110,950,681,820,441,854,354
438,648,941,853,668,959,721,808
915,16,934,622,831,396,433,353
364,232,848,612,86,376,646,552
561,684,73,496,521,428,312,455
212,641,167,342,460,649,290,534
573,583,939,476,689,237,779,601
786,478,599,539,162,327,529,90
39,317,990,777,291,148,977,435
520,198,625,247,526,41,646,509
300,399,103,711,184,992,585,680
417,934,124,574,675,31,246,613
433,847,535,488,150,290,713,252
692,618,295,118,743,464,366,44
451,908,572,213,360,156,510,966
677,252,347,88,818,764,723,185
68,509,881,389,125,551,813,971
301,740,452,902,793,283,908,724
743,316,636,543,988,869,894,454
932,582,171,788,509,527,511,977
952,664,21,738,263,447,966,1000
355,598,896,888,716,875,638,978
667,277,114,810,136,947,407,460
270,398,736,805,432,461,923,913
150,128,472,79,241,135,354,376
46,804,447,375,192,19,378,613
702,798,371,756,656,671,132,600
790,694,202,490,127,478,71,412
885,383,881,532,396,663,885,89
787,309,360,812,616,778,186,146
63,687,997,678,732,921,173,151
3,107,572,413,158,859,556,232
488,59,466,155,109,942,155,19
767,133,161,418,886,865,608,338
206,311,630,340,408,778,726,885
910,73,152,351,481,661,675,915
866,321,204,296,400,914,359,306
635,932,73,339,337,130,372,92
125,696,587,956,263,99,175,317
386,426,739,646,382,720,97,362
682,856,412,559,543,249,484,322
639,372,174,533,194,102,808,766
753,46,82,36,446,512,263,964
98,153,266,81,588,63,559,109
934,165,527,376,690,406,285,840
865,828,351,941,777,450,317,766
676,69,860,872,505,56,452,65
670,184,112,663,604,277,732,948
620,152,300,952,893,48,396,428
1000,249,409,876,301,622,427,977
275,807,756,605,889,771,685,561
350,892,62,386,728,158,358,76
119,195,143,551,884,406,102,361
63,835,132,840,182,664,750,663
530,521,989,839,164,100,611,123
731,236,837,612,714,804,225,915
539,794,948,375,694,391,57,391
487,523,24,316,908,441,877,755
202,491,70,156,91,86,716,10
6,725,838,755,986,826,180,765
315,177,65,30,154,578,997,51
831,507,967,841,639,559,628,872
42,390,255,285,419,912,145,827
680,258,62,818,611,159,73,126
288,743,533,110,343,408,621,512
25,55,42,410,795,878,483,321
508,70,215,220,423,410,416,559
775,792,200,779,675,175,465,738
997,727,83,952,900,349,501,814
611,981,678,120,68,440,311,6
1000,75,791,634,489,990,271,339
32,801,196,132,73,183,958,503
248,151,640,639,855,488,413,570
636,671,208,255,976,260,583,232
199,153,682,128,298,97,931,338
843,665,21,197,201,960,839,306
15,969,838,567,898,389,993,464
140,723,542,314,151,780,335,567
875,420,456,23,539,11,791,105
665,261,818,538,176,273,862,408
710,118,349,869,861,844,799,47
871,619,456,970,105,372,196,256
633,917,468,695,507,680,192,327
715,674,224,144,712,537,644,110
760,416,334,930,297,935,63,950
275,531,546,544,298,83,10,94
265,388,136,831,211,310,630,505
837,20,742,761,242,302,708,195
698,386,835,41,672,671,319,884
745,424,527,669,356,610,700,127
91,529,698,884,63,683,496,185
843,209,317,460,499,191,273,330
819,962,381,992,285,435,455,422
205,251,923,961,223,884,24,734
435,511,667,178,189,906,87,647
998,576,451,404,817,385,599,28
502,587,437,502,194,232,220,598
434,852,309,740,906,362,662,607
612,438,376,110,518,884,70,746
594,855,969,340,126,203,362,857
350,939,56,552,405,695,628,380
95,875,960,794,534,626,98,431
248,296,155,89,942,438,757,814
646,75,910,776,679,510,361,56
717,228,205,653,530,377,574,281
829,847,66,243,369,484,493,275
664,596,130,449,683,730,485,42
709,281,267,773,897,225,679,34
146,890,213,4,678,395,459,222
463,939,455,102,471,474,650,54
895,624,304,836,317,138,922,700
643,183,629,649,396,247,327,800
971,527,190,169,313,992,448,838
396,222,937,899,729,737,430,273
663,254,82,633,432,211,912,660
400,632,217,620,167,285,722,599
222,27,780,970,195,928,246,549
703,444,784,561,294,997,965,597
912,239,766,579,543,532,950,217
482,820,333,199,513,614,616,32
965,788,334,60,203,929,958,858
947,966,342,168,647,379,499,175
547,262,383,97,588,101,156,194
388,30,837,351,381,126,241,416
205,654,396,691,143,766,119,991
32,200,741,165,533,386,734,396
113,794,364,312,526,139,948,992
312,234,580,784,35,591,329,234
98,494,192,702,49,963,410,580
836,378,446,593,808,585,977,43
510,643,535,818,261,191,932,398
479,939,636,357,226,264,521,193
419,234,965,30,703,186,227,775
355,115,277,526,655,342,839,503
494,708,986,677,691,841,613,235
612,125,851,482,28,375,883,273
160,502,805,495,504,71,443,734
889,760,588,769,568,111,601,499
671,91,298,420,585,779,229,23
555,92,286,356,134,944,870,236
109,711,421,299,902,599,464,459
483,943,844,891,165,180,229,687
969,259,299,293,105,455,798,637
527,543,903,919,126,133,795,673
950,41,31,358,313,122,810,86
734,2,796,678,149,434,209,187
641,213,661,562,883,919,876,308
432,282,89,668,958,390,538,279
313,465,54,353,544,30,235,85
509,601,904,715,73,459,471,744
106,825,339,190,511,479,218,494
112,713,363,770,151,967,325,483
88,631,143,645,46,409,789,444
558,202,422,975,303,117,122,312
152,694,371,84,305,961,236,525
417,863,284,535,864,838,155,99
595,833,999,193,260,383,387,498
779,321,591,860,305,778,270,953
778,488,78,751,532,255,751,104
711,129,25,882,853,638,132,325
28,745,93,689,290,362,100,143
854,952,868,885,327,306,89,641
299,970,637,591,68,89,108,860
36,125,197,939,801,482,799,84
596,219,14,118,462,204,300,16
64,773,855,122,146,425,308,919
979,227,974,491,943,379,817,79
475,558,566,199,767,964,853,703
652,835,424,887,368,496,165,654
674,447,625,145,475,200,979,319
836,706,780,337,818,749,310,990
308,674,429,376,640,523,95,609
33,155,803,952,855,170,389,913
885,447,55,659,13,573,224,128
534,106,993,787,662,92,615,886
917,46,35,504,703,506,47,973
173,620,795,493,17,457,427,51
663,496,792,958,497,428,453,106
786,695,497,505,102,637,336,218
902,209,134,686,442,440,756,393
839,51,753,489,595,362,651,433
372,562,38,876,677,876,197,444
410,24,583,481,699,77,574,269
533,94,847,307,76,273,706,265
441,476,83,752,544,687,785,628
687,325,824,319,649,798,291,162
649,171,54,194,52,304,929,892
88,953,202,603,823,915,887,483
386,543,73,798,822,421,682,717
227,372,867,834,982,155,924,391
388,426,731,516,51,470,907,687
250,944,841,775,91,177,217,686
436,684,6,363,380,367,425,694
258,223,614,285,323,903,998,752
429,583,396,582,95,817,149,561
658,736,14,1,912,473,424,535
24,245,828,668,629,110,834,659
290,96,542,975,943,516,560,746
833,928,537,595,122,767,782,401
604,793,398,14,456,911,339,575
506,509,361,802,232,389,275,156
553,840,160,65,665,706,914,545
886,381,727,999,954,862,408,524
460,923,659,429,184,566,880,716
520,954,877,718,354,667,519,446
734,227,67,706,559,495,707,782
154,753,694,672,791,131,295,473
90,793,176,904,447,616,748,898
868,152,122,195,254,720,968,322
545,970,57,499,387,435,816,514
913,962,524,961,593,159,225,268
33,623,221,711,577,215,240,288
621,80,135,996,924,130,559,423
141,793,458,262,154,759,521,527
588,787,555,607,739,431,688,851
742,830,357,97,820,178,973,593
899,213,959,703,417,838,961,362
76,756,422,452,855,765,651,380
440,671,690,104,382,21,368,477
64,581,805,22,584,256,426,920
131,514,721,496,450,723,338,726
557,273,106,676,174,887,291,299
212,185,595,80,71,284,151,96
199,769,404,808,531,739,524,681
27,139,952,992,361,488,752,670
986,757,807,267,709,46,674,894
677,290,315,560,455,857,994,201
226,53,431,78,85,141,698,169
295,559,377,604,291,257,485,932
674,438,943,602,410,215,746,73
800,96,811,598,861,824,203,664
574,382,832,544,207,233,247,620
949,205,57,276,787,842,530,27
649,185,654,901,330,798,537,532
437,871,79,811,869,613,317,773
301,634,476,777,978,367,407,525
103,543,623,430,243,430,941,519
72,250,102,282,626,759,792,596
55,890,942,12,193,893,87,31
501,326,724,636,607,587,196,55
472,66,765,490,538,582,275,346
997,982,327,261,760,138,616,629
611,13,282,293,67,337,243,38
576,708,547,686,636,323,712,139
557,824,979,636,797,513,41,254
775,433,337,973,636,839,557,924
244,308,737,816,192,516,531,156
845,820,916,886,311,895,113,255
650,670,2,736,198,611,314,124
279,16,778,703,724,470,782,971
703,775,815,966,16,366,876,628
738,99,41,880,505,604,253,828
576,130,659,289,382,289,681,557
963,562,717,270,338,121,388,512
856,575,553,436,298,426,615,50
706,246,506,925,367,106,881,516
391,470,543,91,426,748,744,835
446,121,880,233,954,48,215,553
617,344,105,863,594,63,2,81
872,600,88,422,89,285,84,502
54,770,129,158,365,341,194,439
589,538,663,740,124,242,734,749
257,663,470,809,554,799,133,385
145,292,85,547,765,205,438,658
80,687,569,654,761,434,433,456
46,481,229,473,586,972,959,519
269,697,14,646,727,419,22,419
732,367,496,232,266,999,914,579
647,824,424,819,257,33,531,188
60,584,990,280,158,130,863,998
268,43,207,486,762,321,294,947
858,978,88,168,756,704,365,923
896,392,230,350,223,162,26,149
164,400,211,599,201,621,26,998
174,811,977,157,959,678,817,421
554,955,87,917,311,521,57,238
115,886,168,394,241,867,787,312
793,308,50,203,400,578,912,830
792,982,983,177,585,291,156,516
310,186,740,473,932,937,851,131
916,544,296,986,183,70,470,214
873,150,352,438,635,507,749,834
166,277,19,364,357,294,453,54
964,712,261,823,437,335,587,372
299,771,416,508,624,641,762,696
855,283,271,33,862,973,841,103
778,31,523,895,250,855,779,892
631,878,127,63,187,499,846,634
338,908,840,395,73,72,502,528
100,22,651,112,703,452,774,394
271,312,199,768,517,61,776,276
793,702,156,94,708,766,571,767
677,687,783,471,878,605,253,782
123,748,324,173,754,329,645,229
249,522,595,633,589,665,95,555
995,433,43,428,108,797,274,591
242,346,926,548,413,129,677,465
906,826,185,733,745,278,24,313
284,779,821,683,168,901,858,616
298,766,228,102,342,657,266,695
336,268,622,782,138,766,352,472
895,246,496,270,774,175,116,632
484,360,581,559,546,996,898,298
354,146,236,448,1,431,339,963
560,265,91,785,304,682,619,678
800,10,591,919,578,11,373,299
264,717,423,339,495,967,182,811
637,539,984,8,94,536,0,473
850,406,802,923,484,226,864,656
579,287,639,780,538,498,624,480
70,391,428,341,907,823,396,64
680,529,614,104,410,63,916,563
851,347,25,345,776,280,385,209
771,312,654,400,949,620,178,843
750,213,715,501,807,691,595,294
65,192,632,537,225,166,661,166
204,999,123,649,925,729,587,988
914,728,588,965,29,32,454,252
928,218,829,960,133,651,649,799
601,724,405,639,0,219,744,645
421,19,960,449,482,126,663,913
831,229,482,460,513,739,449,595
895,371,154,329,636,458,172,284
923,850,889,129,448,553,961,425
533,142,98,676,250,184,705,375
425,171,60,278,640,203,820,618
269,527,1,415,383,623,800,840
765,16,102,325,647,154,631,541
299,860,524,690,903,19,103,699
960,547,97,463,863,586,889,60
972,129,0,19,649,998,292,433
474,110,643,55,134,267,477,313
265,814,444,112,353,823,561,54
605,400,709,122,985,153,91,890
1,788,498,942,251,982,932,168
554,178,505,497,974,133,56,913
765,707,487,667,32,224,212,505
109,816,305,300,30,881,443,822
465,176,878,618,959,127,832,429
298,47,635,179,734,445,959,612
847,816,922,57,577,163,958,916
353,639,825,572,595,596,274,948
993,395,776,868,733,383,416,246
765,617,323,98,145,141,299,628
505,195,561,342,924,396,286,669
819,490,77,731,407,955,654,13
371,836,933,848,370,964,445,928
701,236,639,655,855,496,204,948
437,48,444,476,565,702,188,229
749,332,3,301,860,948,589,736
809,991,720,173,326,358,47,208
38,483,805,996,395,369,732,73
332,261,454,1,999,502,80,334
805,828,534,24,441,714,218,212
463,602,425,735,168,433,751,925
768,647,340,491,214,624,57,564
924,883,452,468,127,147,63,539
165,528,617,457,975,77,118,645
160,970,706,553,608,88,861,868
546,289,514,701,352,998,119,458
343,203,5,493,247,489,691,864
992,333,546,55,817,973,627,728
900,143,964,366,237,939,752,902
381,307,732,21,962,452,337,229
333,323,569,873,479,873,879,944
880,140,881,219,122,151,796,428
178,477,593,333,418,804,837,173
465,124,328,576,506,805,121,826
539,693,540,976,569,162,522,312
356,247,389,717,815,900,431,75
461,493,873,177,283,663,307,889
544,351,717,500,472,523,634,570
728,759,915,123,609,567,114,763
897,232,790,122,873,362,620,720
813,538,741,914,984,204,998,993
27,790,592,209,555,705,962,888
639,418,845,344,943,814,55,181
530,457,419,940,976,472,630,534
949,169,533,751,417,99,613,299
152,821,134,347,473,962,797,169
411,454,594,180,910,412,358,945
945,576,311,959,595,904,854,122
631,508,443,320,259,3,228,827
996,664,757,212,865,192,486,656
852,238,551,598,759,257,487,104
283,762,413,89,570,878,164,839
948,953,113,353,290,988,525,708
210,812,905,593,783,421,734,285
834,498,665,339,715,988,744,602
764,389,847,876,379,974,426,886
909,586,205,9,918,481,633,792
959,958,304,620,884,928,884,230
488,506,417,365,823,338,898,963
200,646,235,870,669,95,472,955
304,442,20,388,812,276,8,234
586,711,249,896,578,701,376,579
866,341,987,898,22,80,878,429
29,713,51,917,838,0,553,600
648,250,974,427,638,552,985,596
307,797,5,643,253,925,19,699
623,904,258,253,921,265,604,52
289,37,270,538,369,896,921,355
871,73,933,162,382,241,942,272
519,817,419,743,155,625,208,943
603,288,637,245,458,700,515,162
27,678,18,478,843,462,816,530
437,637,908,859,71,446,950,666
693,540,883,846,155,246,158,265
856,89,777,855,937,974,87,872
211,785,277,919,311,720,180,101
622,339,800,257,167,114,998,913
466,415,42,771,17,145,555,297
405,281,193,548,928,573,666,868
141,594,796,42,21,324,501,626
30,187,112,900,419,837,217,126
361,588,540,87,367,304,613,942
28,575,409,325,664,661,235,18
453,483,23,988,38,460,863,840
463,144,805,649,94,341,907,32
235,289,542,439,694,998,991,365
229,243,398,662,480,164,127,188
62,202,53,986,692,716,225,603
834,924,108,972,578,364,363,203
864,878,713,646,80,896,449,271
143,797,715,847,491,628,24,240
495,557,394,908,357,866,866,591
917,988,525,770,475,22,624,839
831,646,672,767,852,718,104,664
876,822,441,571,517,628,889,344
101,723,687,86,549,848,374,614
429,427,781,992,885,178,531,265
594,760,579,842,116,999,778,328
0,939,577,711,661,255,285,553
239,566,71,173,930,129,455,207
6,463,550,856,917,770,458,638
949,470,841,484,492,328,181,491
104,173,250,515,411,468,516,725
797,697,210,614,986,801,431,607
724,472,301,197,607,611,706,271
739,313,336,630,857,52,656,529
192,956,937,140,591,837,307,922
482,230,625,127,68,154,765,574
697,450,204,994,419,29,111,642
441,850,763,154,872,724,219,592
628,759,981,89,622,656,208,937
671,470,20,90,349,518,807,13
969,448,224,219,896,946,335,709
688,151,707,885,413,366,750,331
546,149,348,208,691,626,420,743
476,514,209,945,188,756,117,901
816,35,206,407,685,594,230,349
647,375,671,731,435,55,756,75
324,981,430,443,908,624,649,758
753,653,440,204,911,480,122,555
684,755,784,613,797,971,670,149
705,968,559,64,622,456,678,263
183,578,839,387,79,636,84,774
244,540,653,142,976,397,352,881
